x,y,HeightError,PredictedHeight,TrueHeight
246686.89,697907.51,0.03634619615955233,9.182027297973633,8.86
244260.22,700158.36,0.024754662349306268,18.276499402999878,17.835
242987.56,700013.52,0.1143210337471297,6.107593585968018,5.481
245120.27,696059.92,0.1846711129554133,9.453738445281983,11.595
242162.31,707104.82,0.02052714453843874,10.62266704750061,10.409
244077.21,703774.74,0.03571868033643704,11.642732653617859,12.074
244838.37,700896.64,0.1404922228437752,11.041105209350587,9.681
248940.63,698842.52,0.008749470967362893,11.84675378704071,11.744
241472.23,698254.11,0.026927411714346428,15.486065368652344,15.08
248295.22,696336.5,0.005259378302850807,18.338946838378906,18.243
247120.67,696119.36,0.003367489970203047,13.665865213394165,13.62
241890.56,699892.8,0.0638559272018237,24.514804834365844,26.187
245234.89,699529.99,0.01896618121449455,18.677650101661683,18.33
242925.59,701359.88,0.13346636090076758,11.19184684753418,9.874
241079.99,700899.49,0.044818383865502055,22.983914808273315,21.998
244458.41,700435.9,0.16659019412977966,9.485544868469239,8.131
246699.81,698517.57,0.04211808575849913,15.582822980880737,16.268
244123.89,703242.96,0.02866813805054951,18.920293063163758,18.393
241673.79,707271.53,0.02107323374714102,30.528047542572022,29.898
241236.47,697411.95,0.061440090361012854,9.321566873550415,8.782
243216.87,703935.8,0.045513506029490364,20.665587080955504,21.651
243992.89,698671.72,0.19834381210172683,11.640849504470825,14.521
243908.21,699640.05,0.013246549608284716,12.808449633598327,12.641
248011.07,694231.71,0.07914540209205972,10.29607525920868,11.181
242530.81,699585.27,0.04118965830179973,15.698601724624634,16.373
241739.88,699297.32,0.0853576762274557,20.576210825920104,18.958
243018.42,699469.3,0.07391704872413762,15.49232734489441,14.426
249013.24,699700.64,0.012652666524015078,10.207196733474731,10.338
243110.79,701481.92,0.336452666307764,9.948553647994995,7.444
241212.13,707181.63,0.05623020518422606,15.788529107093812,14.948
247699.33,696211.64,0.13913313541010838,16.07202940750122,14.109
245197.54,697335.94,0.1046463117161404,6.252298124313355,5.66
249369.16,696716.53,0.08727476779683895,18.217288734436035,16.755
248750.74,699814.36,0.008719213155267242,11.795962478637696,11.694
242079.59,698449.52,0.03050009967532553,14.267273880004883,13.845
243461.78,705608.47,0.16151291753831734,9.700457056999207,11.569
244624.2,702098.25,0.05026759788734948,13.586261646270753,12.936
242268.45,700440.35,0.02073456929655071,35.05814951705933,34.346
249652.96,695764.2,0.13770304727078383,11.284876525878905,9.919
249258.01,694136.47,0.04722470953703834,17.016354305267335,16.249
241919.93,700051.83,0.04246233225006773,23.41266152000427,22.459
248398.06,698930.51,0.01372109193831647,12.664417601585388,12.493
249324.34,696991.81,0.06864087260965146,22.501302213668822,21.056
243512.53,699093.6,0.15012244442391384,12.270532147407533,14.438
243791.52,699123.75,0.01763274075635053,28.623973731994628,28.128
244665.68,698543.46,0.16687641712096365,6.266126359939575,5.37
246851.87,698497.17,0.23835665609951265,12.665911878585815,10.228
247342.71,696740.15,0.021006072548191812,10.735878852844237,10.515
246376.32,699790.13,0.2079273013883636,6.942517203330993,8.765
248450.29,695383.01,0.20716847258651197,12.649627019882201,15.955
242651.5,702174.43,0.04371105285596311,21.798949049949645,20.886
244696.31,702100.65,0.09535765346458075,14.468579244613647,13.209
241992.36,706414.52,0.00017968670484306572,27.829999782562258,27.825
247753.88,695422.14,0.03189382498914561,8.178560966491698,8.448
242253.13,705698.08,0.14129343842904873,14.605132131576537,12.797
243406.15,699129.43,0.19219240471413138,10.685620523452759,8.963
242477.8,698961.64,0.14008717555296427,20.715383979797362,18.17
245882.35,695619.25,0.015430052449384134,10.753472967147827,10.922
248982.68,697382.26,0.0003041702825243807,23.565829793930053,23.573
249715.51,699811.03,0.22326379916621522,10.65138352203369,13.713
244459.87,701185.69,0.2668588090632831,7.575547925949096,10.333
243275.0,703410.53,0.09718010379810807,9.204243890762328,8.389
247543.73,695497.19,0.6611625046715546,8.744359424591064,5.264
247070.51,696964.47,0.07905346972305023,9.41366246986389,8.724
246534.21,699851.14,0.0432380656131833,13.537057139396667,12.976
245230.04,700515.6,0.24823702932645508,17.39805043029785,23.143
247688.24,699574.0,0.25340184377727093,10.856283789634704,14.541
245054.68,695832.58,0.10842887408667568,11.485539993286134,10.362
245702.25,695183.93,0.10401760709654041,8.613078742980957,9.613
247274.84,697978.47,0.21903292589385215,8.9428255443573,7.336
241090.21,706376.28,0.1899813881102105,10.493255880355836,8.818
248191.02,698835.41,0.08763300973606425,14.430714773178101,13.268
248857.99,694075.04,0.017493180267570508,19.011506961822512,19.35
241555.64,699698.14,0.03203016965487191,9.7551999502182,10.078
248914.48,696620.36,0.12737048757938912,23.321896348953246,26.726
242019.26,699793.37,0.03542318929591569,15.179303955078124,14.66
243764.52,698592.95,0.09027130161216851,8.375464138984679,7.682
249190.16,698237.82,0.1282018976960053,23.315420417785646,20.666
243161.92,701319.05,0.0676683704449545,9.109346536636352,8.532
242433.81,699121.55,0.1353120388603302,23.989143381118776,21.13
246814.82,698459.06,0.11199640306326808,10.546818720817566,11.877
247922.55,696114.96,0.1563639496546,11.46079574394226,13.585
245204.54,697880.01,0.13997504905312974,8.089394688606262,9.406
241683.52,701117.75,0.00023355632029194043,9.022106678009033,9.02
249515.67,699954.24,0.14737131058989159,17.164268146514893,20.131
243814.44,700075.83,0.09705643887999485,26.163699010848998,23.849
246704.38,696038.1,0.10468118123066622,15.071796995162964,16.834
243932.24,699849.57,0.12938286969749158,20.63382502937317,18.27
241141.99,707458.39,0.011416785952938937,16.752096225738526,16.563
248920.9,698077.95,0.1472098560286465,12.515548152923584,14.676
246716.47,696100.99,0.07245928506280376,16.95358918762207,18.278
241034.28,702684.2,0.015110514765393478,6.977869678497314,6.874
241460.91,707755.54,0.11176672700830453,13.875960519790649,12.481
248609.01,698790.5,0.0035632146330214403,7.175341291427612,7.201
244771.75,698589.91,0.3793295179325794,6.50215934753418,4.714
246423.95,699330.42,0.020359167089603267,9.943354454040527,10.15
244037.57,699938.89,0.04443297837415943,16.701400403976443,17.478
247375.44,698416.47,0.01682925233649228,18.159553617477417,17.859
242632.18,705278.43,0.011129049324855894,24.900759408950805,25.181
247789.41,698201.5,0.0636429841095979,12.472275451660156,13.32
247117.63,698153.98,0.19539803585205934,8.02107698059082,9.969
243444.02,698639.36,0.1574824228166917,6.264294872283935,5.412
243487.53,705545.01,0.03394300764479888,5.637057277679443,5.452
247049.56,695614.58,0.09365399968548407,10.133854629516602,11.181
247513.34,696019.91,0.04266420964861093,12.069132308959961,12.607
244239.64,698848.33,0.16341472983235802,13.36996207523346,11.492
244249.45,700447.33,0.08939247341373824,10.684761379241944,9.808
244614.45,698243.75,0.10504973746580175,12.510268077850341,11.321
244787.29,700922.23,0.08866693428953065,11.622230587005616,12.753
249040.88,698825.05,0.007838925721504467,18.45221165943146,18.598
248445.72,697511.27,0.14227473609684324,24.158689783096314,28.166
246292.05,695749.41,0.3062531044066303,8.474812076568604,12.216
246371.79,695768.46,0.30084815050463787,8.886919158935548,12.711
241414.82,698365.09,0.06906760290826872,11.938277921676637,11.167
241686.43,698366.45,0.08740487057792878,15.320647032737732,16.788
241401.76,698114.02,0.1316941528570065,15.211101108551025,13.441
243486.39,701915.32,0.04153509772946937,18.38431529045105,19.181
244169.94,704256.21,0.018773611421211412,12.872204580307006,12.635
241027.57,707409.87,0.07340622513857646,15.154441187858582,16.355
248806.83,697039.37,0.04864682107231515,23.872305318832396,25.093
244005.42,699991.4,0.027688849274104508,26.549313732147215,25.834
247558.02,695530.03,0.30396341383860964,8.662228958129884,6.643
247991.57,696622.76,0.06305810754213115,12.517509216308595,11.775
249812.56,699703.2,0.04908588236981177,17.48065422439575,18.383
242931.98,703424.09,0.4041186486433304,6.265692409515381,10.515
242519.11,704068.02,0.022910561985833345,25.339540441513062,24.772
243018.37,704589.88,0.01833404531121741,22.379927313804625,21.977
248932.35,698986.52,0.021354378606053284,17.63519409751892,18.02
243119.72,701452.31,0.22098582845848516,10.29291053390503,8.43
249489.16,699098.61,0.10640818768972238,19.227161485671996,17.378
243224.9,704163.76,0.1346895347265615,10.689910106658935,9.421
246814.1,698506.08,0.03223172112855164,11.426805152893067,11.07
249709.25,699220.32,0.13458741896765228,12.30443607711792,14.218
242187.11,701516.27,0.014513878815681246,21.111019304275512,20.809
241760.96,698659.91,0.051521034147919906,15.992583408355713,15.209
247954.77,696540.26,0.21665447333873092,18.232783937454222,14.986
249972.35,693961.43,0.1599986003728892,10.081696798324584,12.002
241291.61,705517.16,0.30094490107612226,8.367677603721619,6.432
243556.97,699885.17,0.12750626349382718,12.835255357742309,14.711
248789.47,693828.0,0.1308292351991011,21.191252416610716,24.381
243960.45,698870.1,0.08752786783476878,23.126606189727784,25.345
247952.0,695836.14,0.12516547096347297,15.203235843658447,13.512
242026.03,701286.56,0.1448089161808737,10.334190086364746,9.027
242164.57,700083.29,0.019217141747566138,31.90557340526581,31.304
247193.69,699847.85,0.09035698657472656,10.437987432479858,9.573
248756.27,694170.84,0.012814420050873512,17.776250738143922,18.007
242028.86,706390.23,0.007381090416714113,27.79465166568756,27.591
243264.94,698956.35,0.010990840747818266,15.939281595230103,15.766
248878.49,699512.22,0.1311978676347271,16.263107115745544,18.719
243920.7,700820.04,0.1089677472772704,8.424709949493408,9.455
248945.52,695141.94,0.025662411423346645,34.81210770225525,35.729
241926.17,706938.24,0.016930713733761336,29.023202569961548,28.54
247164.76,695404.04,0.06564905712204447,20.549976417541505,19.284
246187.24,699551.31,0.21932725652110555,9.00960909843445,7.389
246386.8,697348.2,0.005669663768359326,34.36976642894745,34.176
241906.82,701100.93,0.3190372873242029,9.40069024848938,13.805
242776.62,699770.19,0.03244299887202437,9.827476460456849,10.157
242001.8,701219.87,0.09638419923550172,9.613568504333497,10.639
248974.62,697353.65,0.14417637460050767,19.380059432983398,16.938
243187.91,701439.01,0.09079899102234168,9.967721179962158,9.138
247031.85,697882.56,0.15599789139944745,6.043055097579956,7.16
248036.23,699138.62,0.07578153241214053,17.793426546096804,16.54
241085.43,700530.26,0.04281423883222592,30.029788885116577,31.373
249410.14,696975.86,0.08581076730273152,25.270018770217895,27.642
243921.89,705220.37,0.1499984458348358,8.05688911151886,7.006
241388.75,703106.88,0.4340744326433261,7.923523868560791,14.001
248909.91,694520.89,0.21751769896840267,10.296547180175782,8.457
244773.99,699164.36,0.15593056590155333,8.084497039794922,9.578
249434.94,699242.3,0.10621592188659817,24.194048427581787,21.871
248936.74,693964.29,0.1472552504826112,20.994771083831786,18.3
244480.58,697259.65,0.058950346625282896,8.445920639038086,8.975
246704.62,699555.63,0.1228549267447529,13.486610525131226,12.011
247953.96,696178.94,0.020370179503668262,16.894269062042234,16.557
245611.03,698375.76,0.046224067948776745,14.997622014045715,14.335
243706.34,700060.53,0.02781371760485481,20.500772411346436,19.946
243863.03,699954.53,0.0023563195830111835,25.446819885253905,25.387
246027.96,695618.89,0.011068631821961519,12.3517527885437,12.49
245053.15,699707.72,0.39684811646529494,10.597886659622192,7.587
248962.47,697988.38,0.02376334800210694,17.39458466529846,17.818
248315.53,698665.76,0.014725617923064661,12.730747602462769,12.546
247958.04,694452.85,0.039581278887008395,20.68246954345703,19.895
247665.39,698606.16,0.016942116593855094,27.43709830570221,26.98
243308.91,702427.47,0.11685480322595038,9.891982992172242,8.857
242225.55,702561.4,0.21810128097339043,7.144164012908935,5.865
247103.83,694528.79,0.11303628627445156,10.70629603767395,9.619
243621.84,702251.41,0.1893629105451158,7.741563184738159,6.509
242742.47,700510.34,0.03888915490329653,23.255999118804933,24.197
242826.31,698989.11,0.05632303557643066,22.050899627685546,23.367
245290.12,698069.18,0.03902956896312656,13.336983547210693,12.836
242536.67,705650.62,0.0184484813211241,12.219334856033326,12.449
248227.12,698829.61,0.0818719575133974,13.327580644607544,12.319
245830.59,697655.94,0.16968534878545022,7.146777481079101,6.11
248766.3,696884.3,0.20783837360001708,11.209879175186158,14.151
247532.88,698067.1,0.01902297047267658,40.74563347434997,39.985
248630.24,697834.39,0.027735073844268633,20.857883323669434,20.295
244718.16,697737.87,0.012638266128569846,12.93645384979248,12.775
249264.46,696707.37,0.07804868803461744,20.88311916732788,22.651
245271.64,694884.02,0.04675354898431232,14.936126390457153,14.269
242801.92,700510.17,0.023478657311944567,24.023091044425964,23.472
243565.56,699835.46,0.0378608344050681,8.313265283584595,8.01
241910.57,698677.8,0.13461522377866728,9.940363975524903,8.761
242007.36,699813.04,0.0975976486165985,16.718607383728028,15.232
245883.6,695634.73,0.31250541604483406,10.070854057312012,7.673
247040.17,697057.55,0.4425242336329141,9.147046165466309,6.341
243526.47,699877.56,0.028667101471572892,25.240404668807983,24.537
243664.64,699769.81,0.19547749975044734,13.555399606704713,16.849
243946.64,702273.28,0.2742634943635695,7.8074733276367185,10.758
241882.61,701889.2,0.00945651699221542,30.01215170669556,29.731
248155.82,696026.05,0.17520461781455224,13.941452381134033,11.863
244235.02,700781.56,0.03177276920585262,14.966895790100098,14.506
249259.85,697122.1,0.14233317945609755,22.058453695297242,19.31
247707.44,698175.97,0.1251469079439305,22.275509429931642,25.462
243451.22,703882.74,0.05013010904207287,19.700301538467407,20.74
245282.65,695569.3,0.0103545470337079,15.342473457336427,15.503
243620.72,700023.52,0.1441978163766925,12.050550547599792,14.081
248058.38,697972.28,0.04475863169100597,16.811211142539978,16.091
243366.38,703270.58,0.03792488834866463,8.426912168502808,8.119
244095.2,700187.59,0.04635573770596249,18.84382048034668,18.009
245233.42,697964.62,0.08026099802910965,15.33538512802124,14.196
243519.95,704974.77,0.2230492503822319,11.076209886550902,14.256
248139.04,699504.37,0.23982064479004833,10.439543085098267,13.733
244670.19,699696.38,0.16643161959842903,6.917783988952637,8.299
246237.11,695624.49,0.21993339713423388,10.912304237365722,8.945
248435.55,696357.29,0.019107286178736527,18.149457883834838,18.503
248027.05,697179.74,0.2615455396450885,11.96960834789276,16.209
244126.09,700121.87,0.03645829153319313,20.092735246658325,20.853
249997.08,698439.52,0.06582952313074762,26.492258626937865,24.856
249592.66,699688.12,0.35447953776378366,12.20872850227356,18.913
245717.45,695194.98,0.08358492880087638,10.761462181091309,11.743
241173.4,700584.28,5.547974720002721e-05,37.13906035137177,37.137
244659.88,698142.86,0.43996451766081124,10.582430474281312,18.896
243728.04,699612.58,0.004391019682019676,21.17457147693634,21.082
241740.47,699925.05,0.058464087618020744,26.232973947525025,24.784
247209.52,698141.35,0.17271425222095688,7.486607786178589,6.384
241382.22,708019.9,0.014754018890020123,18.006355550765992,18.276
244565.93,700784.98,0.10638545624617353,16.51833486175537,14.93
241986.34,701384.52,0.012512230198893371,31.218438354492186,31.614
249580.76,697074.38,0.0485874771634462,18.67051934814453,19.624
248302.96,699025.16,0.1579707533715108,12.251525538444518,14.55
245465.0,695585.58,0.06805070649260553,15.729182754516602,14.727
244794.23,695180.53,0.25712199407826625,7.709929189682007,6.133
248337.79,697096.38,0.05566875465370839,12.31219077682495,13.038
